step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.266,497.0,13.581642866134644,5006.758068241924,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.2645,497.0,13.669782876968384,5011.052524865822,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.263,497.0,13.755460977554321,5016.189578276713,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,498.0,13.843232870101929,5020.503566771847,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.26,499.0,13.927718877792358,5025.948657795963,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.2585,499.0,14.013749122619629,5030.773662574405,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,499.0,14.098842859268188,5035.874270584311,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.2555,499.0,14.187274694442749,5039.727610829093,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.254,499.0,14.27290391921997,5044.5235536858345,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,499.0,14.360076904296875,5048.719479928849,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.251,499.0,14.44520092010498,5053.581490749488,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.2495,499.0,14.53449296951294,5056.935949136383,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.24799999999999994,502.0,14.622628927230835,5060.64951577854,148.0,,,
74500,1.0,500.0,1.0,1.0,500.0,1.0,0.2465,505.0,14.71964406967163,5061.263685954192,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.245,508.0,14.806555032730103,5065.324096942971,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.22849999999999998,524.0,15.745218992233276,4795.10637719566,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.22699999999999998,525.0,15.829859972000122,4801.053207951864,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,526.0,15.91590690612793,4806.5121548647685,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.22400000000000003,527.0,16.001245975494385,4812.12526311539,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.22249999999999998,529.0,16.084876775741577,4818.190470497213,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,529.0,16.169784784317017,4823.811883733404,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.21950000000000003,529.0,16.25658679008484,4828.81191566476,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.21799999999999997,529.0,16.34333300590515,4833.775336490778,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,530.0,16.4290509223938,4838.989201234786,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.21500000000000002,530.0,16.515269994735718,4844.001946410818,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.21349999999999997,531.0,16.603029012680054,4848.512879096977,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,531.0,16.691428899765015,4852.790044903845,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.21050000000000002,532.0,16.775981903076172,4858.135903511886,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.20900000000000002,535.0,16.86433482170105,4862.332304650539,164.0,,,
