step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,50.0,7.531993865966797,7966.0181709798135,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.18275000000000002,50.0,7.587771892547607,7973.355137286161,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,50.0,7.640876770019531,7983.377017588529,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.17825000000000002,50.0,7.693951845169067,7993.291514894918,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,50.0,7.747771739959717,8002.300800916775,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.17375000000000002,50.0,7.803755760192871,8008.96413478416,125.0,,,
63000,1.0,500.0,1.0,1.0,500.0,1.0,0.17149999999999999,50.0,7.86482572555542,8010.349141658939,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.16925,50.0,7.923289775848389,8014.347802040437,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,50.0,7.980859756469727,8019.186146970952,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.16475,50.0,8.039310693740845,8023.07591498083,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,50.0,8.09411358833313,8030.527282652805,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.16025,50.0,8.148075580596924,8038.70795651131,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,50.0,8.20240569114685,8046.4198535359155,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.15575,50.0,8.249859809875488,8060.74303473572,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.15349999999999997,50.0,8.30451774597168,8067.897745477162,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.15125,50.0,8.35891079902649,8075.214776530611,135.0,,,
68000,1.0,500.0,1.0,1.0,500.0,1.0,0.14899999999999997,50.0,8.417476654052734,8078.430483945597,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.14675,50.0,8.47164273262024,8085.798960364476,137.0,,,
69000,1.0,500.0,1.0,1.0,500.0,1.0,0.14449999999999996,50.0,8.531300783157349,8087.863944056582,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.14225,50.0,8.585249662399292,8095.280013158878,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.13999999999999996,50.0,8.639095783233643,8102.699837621058,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.13774999999999998,50.0,8.694211721420288,8108.843246398778,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,50.0,8.748893976211548,8115.311511723733,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.13325000000000004,50.0,8.802052736282349,8123.10515992192,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,50.0,8.854728937149048,8131.2483432363315,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.12875000000000003,50.0,8.908546686172485,8138.252237318552,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,50.0,8.961659908294678,8145.8123547439145,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.12425000000000003,50.0,9.015064716339111,8153.019674588348,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,50.0,9.095334768295288,8136.039176694274,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.11975000000000002,50.0,9.148462772369385,8143.444626020492,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,50.0,9.202874898910522,8149.627244077699,150.0,0.2,500.0,0.2
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.09275,51.0,9.788787841796875,7712.9059511970045,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.09049999999999997,51.0,9.835930824279785,7726.772519830622,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.08825,51.0,9.88905668258667,7735.823795479548,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.08599999999999997,51.0,9.942121982574463,7744.82551460923,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.08374999999999999,51.0,9.995195865631104,7753.724993672908,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.08149999999999996,51.0,10.050251722335815,7760.999640103714,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.07924999999999999,51.0,10.103883743286133,7769.289710222763,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.07700000000000001,51.0,10.15927767753601,7776.143394001642,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.07475000000000004,51.0,10.212434768676758,7784.627446908133,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.07250000000000001,51.0,10.267285823822021,7791.737891856975,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.07025000000000003,51.0,10.322566747665405,7798.447999205839,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.068,51.0,10.376296758651733,7806.25322155155,162.0,,,
81500,1.0,500.0,1.0,1.0,500.0,1.0,0.06575000000000003,51.0,10.43470287322998,7810.476348980344,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.0635,51.0,10.489348888397217,7817.453768813451,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.06125000000000003,51.0,10.542693853378296,7825.324451924945,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.059,51.0,10.594102621078491,7834.547480676613,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.05675000000000002,51.0,10.646897792816162,7842.660052239855,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.05449999999999999,51.0,10.701241731643677,7849.5563511672835,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.05225000000000002,51.0,10.754040718078613,7857.511628903087,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,10.808071851730347,7864.4924983906085,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,10.866182804107666,7868.448519721115,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,10.92003583908081,7875.432028549003,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,10.973700761795044,7882.482115892014,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.02449369430542,7891.518868112636,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.0777428150177,7898.721017550559,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.132274866104126,7904.9431547854565,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.186272621154785,7911.482492625317,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.240185737609863,7918.018623322602,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.293129920959473,7925.172261933564,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.348203659057617,7930.7706051050745,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.401842832565308,7937.313408804316,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.45496392250061,7944.154221319866,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.507577657699585,7951.282426391312,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.560703992843628,7957.99287456459,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.614190816879272,7964.394718361852,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.66815996170044,7970.408385320662,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.722200632095337,7976.318008411952,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.783054828643799,7977.557718860176,188.0,,,
94500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,51.0,11.842798709869385,7979.5327367378895,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.898144006729126,7984.438576829437,190.0,,,
