step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,57.0,8.162792921066284,7717.9466157240795,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.16925,57.0,8.217211961746216,7727.681882323722,127.0,,,
64000,1.0,500.0,1.0,1.0,500.0,1.0,0.16699999999999998,57.0,8.277060747146606,7732.213397378176,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.16475,57.0,8.331403017044067,7741.793293164231,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,57.0,8.385656833648682,7751.3307889225725,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.16025,57.0,8.436380863189697,7763.9927668267,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,57.0,8.491107702255249,7772.8374570576125,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.15575,57.0,8.547045946121216,7780.465955044824,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.15349999999999997,57.0,8.608365774154663,7783.126525728905,134.0,,,
67500,1.0,500.0,1.0,1.0,500.0,1.0,0.15125,57.0,8.670113801956177,7785.364937744006,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.14899999999999997,57.0,8.72492790222168,7793.7606776882085,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.14675,57.0,8.77908182144165,7802.6382933006225,137.0,,,
69000,1.0,500.0,1.0,1.0,500.0,1.0,0.14449999999999996,57.0,8.840062856674194,7805.374364267717,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.14225,57.0,8.897762775421143,7810.952230821918,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.13999999999999996,57.0,8.956134796142578,7815.871644780192,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.13774999999999998,57.0,9.013206720352173,7821.855438066038,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,57.0,9.072300672531128,7826.019282514734,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.13325000000000004,57.0,9.13114881515503,7830.340020450763,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,57.0,9.196696758270264,7828.897906767769,144.0,,,
