step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.12425000000000003,53.0,9.199764966964722,7989.334538863753,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,53.0,9.261472940444946,7990.089748774329,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.11975000000000002,53.0,9.324188947677612,7989.971076096202,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,53.0,9.381967067718506,7994.059183820861,150.0,0.2,500.0,0.2
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.09275,53.0,9.99075198173523,7556.988716968119,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.09049999999999997,53.0,10.045518159866333,7565.562949618048,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.08825,53.0,10.100539922714233,7573.852545047195,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.08599999999999997,53.0,10.156738996505737,7581.1734481402555,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.08374999999999999,53.0,10.214446067810059,7587.293474898705,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.08149999999999996,53.0,10.271826982498169,7593.585847279326,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.07924999999999999,53.0,10.328770160675049,7600.1303910193255,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.07700000000000001,53.0,10.3991379737854,7596.783521782924,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.07475000000000004,53.0,10.458233118057251,7601.666467229039,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.07250000000000001,53.0,10.515982151031494,7607.4682184728645,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.07025000000000003,53.0,10.565366983413696,7619.233683635876,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.068,53.0,10.624080896377563,7624.18893361572,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.06575000000000003,53.0,10.677818059921265,7632.645503289364,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.0635,53.0,10.734678983688354,7638.793868414817,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.06125000000000003,53.0,10.78954291343689,7646.2924019939355,165.0,,,
83000,1.0,500.0,1.0,1.0,500.0,1.0,0.059,53.0,10.848503112792969,7650.825108039397,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.05675000000000002,53.0,10.90398907661438,7657.74795015901,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.05449999999999999,53.0,10.962009191513062,7662.828823846814,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.05225000000000002,53.0,11.022311925888062,7666.268253716825,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.081883907318115,7670.176001741795,170.0,,,
85500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,53.0,11.141045093536377,7674.324920343778,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.195543050765991,7681.6282702888575,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.251934051513672,7687.567275455507,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.306802034378052,7694.483350418505,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.36365795135498,7699.985372189654,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.420400142669678,7705.509342987764,176.0,,,
88500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,53.0,11.48164415359497,7707.9553081507165,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.53856897354126,7713.261514844968,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.59379506111145,7719.646546125855,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.649430990219116,7725.699227332577,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.704012155532837,7732.391149065745,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.75957703590393,7738.373559028694,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.814502000808716,7744.719159024792,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.871198892593384,7749.84909547764,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.9292631149292,7754.041394580221,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,11.987184047698975,7758.285818415545,186.0,,,
93500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,53.0,12.050456047058105,7759.042449088579,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.108211040496826,7763.326860228146,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.164688110351562,7768.386590987488,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.220114946365356,7774.0676267743265,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.277601957321167,7778.391931256013,191.0,,,
96000,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,53.0,12.33796501159668,7780.861747441158,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.39267110824585,7786.860407825293,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.444906949996948,7794.353175137544,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.499804973602295,7800.121698370919,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.553184986114502,7806.78370536251,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.606852054595947,7813.211384842966,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.655758142471313,7822.526227628121,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.709907054901123,7828.538758796932,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,12.769211053848267,7831.337392599751,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.4152250289917,7491.488199624608,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.469593048095703,7498.370562448367,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.523876190185547,7505.244692617038,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.57805585861206,7512.121106447295,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.632527112960815,7518.782038771847,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.686808109283447,7525.494562178998,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.741093158721924,7532.151831334114,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.795200109481812,7538.8540343476425,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.848613977432251,7545.8814990650735,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.90419888496399,7551.6756390436185,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,13.959074974060059,7557.807390249646,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,14.01321291923523,7564.289546653441,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,14.067264080047607,7570.768515752466,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,53.0,14.1215980052948,7577.046164313773,214.0,,,
