step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,550.0,43.11428689956665,2423.790523160673,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.125,551.0,43.2913281917572,2425.4280103143683,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.1235,551.0,43.46991300582886,2426.9659795696753,211.0,,,
106000,2.0,500.0,2.0,2.0,500.0,1.0,0.122,558.0,43.704314947128296,2425.389807121665,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.1205,558.0,43.88270807266235,2426.924059099862,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.119,559.0,44.06211805343628,2428.3898443156063,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,559.0,44.24234890937805,2429.7986578468763,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.11599999999999999,559.0,44.42019605636597,2431.3265043440133,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.11449999999999999,559.0,44.59793400764465,2432.8481220991475,217.0,,,
109000,0.0,500.0,0.0,0.0,500.0,1.0,0.11299999999999999,559.0,44.776106119155884,2434.334055532537,218.0,,,
