step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.07250000000000001,57.0,10.020074844360352,7983.972299870275,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.07025000000000003,57.0,10.07511591911316,7989.98251199137,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.068,57.0,10.12769079208374,7997.8745069224715,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.06575000000000003,57.0,10.179672956466675,8006.151115908574,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.0635,57.0,10.234375715255737,8012.213180503798,164.0,,,
82500,1.0,500.0,1.0,1.0,500.0,1.0,0.06125000000000003,57.0,10.29188084602356,8016.027510838823,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.059,57.0,10.34656286239624,8021.987698123103,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.05675000000000002,57.0,10.399809837341309,8028.992962946966,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.05449999999999999,57.0,10.453986883163452,8035.211918553794,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.05225000000000002,57.0,10.507073879241943,8042.200994412009,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,10.558166980743408,8050.639865331537,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,10.610804796218872,8057.824231246594,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,10.662526845932007,8065.6303372226375,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,10.718707799911499,8070.002617359734,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,10.77311086654663,8075.66181001238,174.0,,,
87500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,57.0,10.833412647247314,8076.863943905346,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,10.884999752044678,8084.520165787763,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,10.939183712005615,8090.18317361947,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,10.993860006332397,8095.427806860969,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.045395851135254,8102.923716473332,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.100297927856445,8107.890489510465,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.153239965438843,8114.234095243833,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.208703994750977,8118.690621379171,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.261761903762817,8124.838793601889,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.315188884735107,8130.664095595763,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.368114948272705,8136.793164116857,185.0,,,
93000,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,57.0,11.426691055297852,8138.839104858938,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.478627681732178,8145.573024273788,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.530852794647217,8152.042322805137,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.583218812942505,8158.354040105887,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.635030031204224,8164.998263452485,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.687720775604248,8170.968645943093,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.741123914718628,8176.389304575414,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.793506860733032,8182.46863630535,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.845789909362793,8188.563256835425,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.898376941680908,8194.394956378477,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,11.950809001922607,8200.28166998854,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,12.00279188156128,8206.424053000199,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,12.054909944534302,8212.42136652266,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,12.109341859817505,8216.796680765236,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,12.162121772766113,8222.249527539168,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,12.772167921066284,7868.671992186723,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,12.82835602760315,7873.18342137335,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,12.884532928466797,7877.662354042201,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,12.939488887786865,7882.846137475666,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,12.992480993270874,7889.178368095152,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,13.045214891433716,7895.615431190488,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,13.099819898605347,7900.871981531515,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,13.15501093864441,7905.732688863651,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,13.207895040512085,7911.934466428681,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,13.260158777236938,7918.457219399841,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,13.313282012939453,7924.417127006126,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,13.368379831314087,7929.158307703499,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,13.424046754837036,7933.524215536962,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,57.0,13.478798627853394,7938.392949864895,214.0,,,
107500,2.0,500.0,2.0,2.0,500.0,1.0,0.04999999999999999,58.0,13.543828964233398,7937.194148263867,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,58.0,13.597103834152222,7942.867931090841,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,58.0,13.649871826171875,7948.792588071427,217.0,,,
