step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,52.0,8.63581895828247,8453.164703040342,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.12425000000000003,52.0,8.688215017318726,8459.735383331117,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,52.0,8.740368127822876,8466.462615509141,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.11975000000000002,52.0,8.79170036315918,8473.90117072068,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,52.0,8.843419075012207,8480.882717852706,150.0,0.1,500.0,0.1
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.09275,52.0,9.431071996688843,8005.452617317237,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.09049999999999997,52.0,9.483437061309814,8013.972097738917,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.08825,52.0,9.531142234802246,8026.320257887457,153.0,,,
77000,1.0,500.0,1.0,1.0,500.0,1.0,0.08599999999999997,52.0,9.588792085647583,8030.208530149788,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.08374999999999999,52.0,9.640797138214111,8038.7543570236685,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.08149999999999996,52.0,9.689256191253662,8050.153537111482,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.07924999999999999,53.0,9.735950231552124,8062.900706455786,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.07700000000000001,53.0,9.788340330123901,8070.826854770794,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.07475000000000004,53.0,9.84096622467041,8078.4750384266845,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.07250000000000001,53.0,9.887572288513184,8090.96486636456,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.07025000000000003,53.0,9.939089298248291,8099.333609386896,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.068,53.0,9.991368293762207,8106.997722280918,162.0,,,
81500,1.0,500.0,1.0,1.0,500.0,1.0,0.06575000000000003,55.0,10.049705982208252,8109.689989367406,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.0635,55.0,10.102128267288208,8117.101449357452,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.06125000000000003,55.0,10.154797077178955,8124.239152489185,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.059,55.0,10.207059144973755,8131.627222016397,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.05675000000000002,55.0,10.25999927520752,8138.402134371605,167.0,,,
84000,1.0,500.0,1.0,1.0,500.0,1.0,0.05449999999999999,55.0,10.318048000335693,8141.0747456560675,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.05225000000000002,55.0,10.371026277542114,8147.698958489777,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.418559312820435,8158.51764604385,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.471297979354858,8165.176864279026,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.524224042892456,8171.623831790257,172.0,,,
86500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,55.0,10.583012104034424,8173.476430875925,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.635879278182983,8179.859673516616,174.0,,,
